logMstll,integral
1.092664266426642783e+01,3.232368495998604280e-04
1.092704270427042701e+01,3.227237193378431094e-04
1.092744274427442797e+01,3.222112415316415656e-04
1.092784278427842892e+01,3.216994161812580192e-04
1.092824282428242810e+01,3.211882432866947469e-04
1.092864286428642906e+01,3.206777228479471410e-04
1.092904290429043002e+01,3.201678548650175324e-04
1.092944294429442920e+01,3.196586393091688716e-04
1.092984298429843015e+01,3.191500752922191608e-04
1.093024302430243111e+01,3.186421619547321260e-04
1.093064306430643029e+01,3.181348992967100438e-04
1.093104310431043125e+01,3.176282873181485232e-04
1.093144314431443220e+01,3.171223260190496242e-04
1.093184318431843138e+01,3.166170153994157864e-04
1.093224322432243234e+01,3.161123554592423475e-04
1.093264326432643330e+01,3.156083451376398129e-04
1.093304330433043248e+01,3.151049824445955358e-04
1.093344334433443343e+01,3.146022664509822439e-04
1.093384338433843439e+01,3.141001971568019974e-04
1.093424342434243357e+01,3.135987745620570188e-04
1.093464346434643453e+01,3.130979986667429171e-04
1.093504350435043548e+01,3.125978694708619150e-04
1.093544354435443466e+01,3.120983869757185244e-04
1.093584358435843562e+01,3.115995513282877340e-04
1.093624362436243658e+01,3.111013626742491277e-04
1.093664366436643576e+01,3.106038210136050364e-04
1.093704370437043671e+01,3.101069263463509065e-04
1.093744374437443767e+01,3.096106786724889064e-04
1.093784378437843685e+01,3.091150779920213672e-04
1.093824382438243781e+01,3.086201243049438436e-04
1.093864386438643876e+01,3.081258171287312372e-04
1.093904390439043972e+01,3.076321555165275104e-04
1.093944394439443890e+01,3.071391390040060609e-04
1.093984398439843986e+01,3.066467675911626603e-04
1.094024402440244081e+01,3.061550412779994227e-04
1.094064406440644177e+01,3.056639600645161855e-04
1.094104410441044095e+01,3.051735239507154425e-04
1.094144414441444191e+01,3.046837329265621435e-04
1.094184418441844286e+01,3.041945860238648870e-04
1.094224422442244204e+01,3.037060822844626592e-04
1.094264426442644300e+01,3.032182217083512319e-04
1.094304430443044396e+01,3.027310042955325565e-04
1.094344434443444314e+01,3.022444300460091268e-04
1.094384438443844410e+01,3.017584989597762264e-04
1.094424442444244505e+01,3.012732110368363490e-04
1.094464446444644423e+01,3.007885652297714288e-04
1.094504450445044519e+01,3.003045594892724468e-04
1.094544454445444615e+01,2.998211928134570693e-04
1.094584458445844533e+01,2.993384652023276275e-04
1.094624462446244628e+01,2.988563766558795134e-04
1.094664466446644724e+01,2.983749271741151666e-04
1.094704470447044642e+01,2.978941167570363759e-04
1.094744474447444738e+01,2.974139454046392382e-04
1.094784478447844833e+01,2.969344131757164053e-04
1.094824482448244751e+01,2.964555201298434313e-04
1.094864486448644847e+01,2.959772662677986649e-04
1.094904490449044943e+01,2.954996515895843287e-04
1.094944494449444861e+01,2.950226760952024286e-04
1.094984498449844956e+01,2.945463397846488445e-04
1.095024502450245052e+01,2.940706426579255822e-04
1.095064506450644970e+01,2.935955842169203482e-04
1.095104510451045066e+01,2.931211634400912418e-04
1.095144514451445161e+01,2.926473798040172213e-04
1.095184518451845257e+01,2.921742333086982325e-04
1.095224522452245175e+01,2.917017239541365523e-04
1.095264526452645271e+01,2.912298517403277896e-04
1.095304530453045366e+01,2.907586166672742754e-04
1.095344534453445462e+01,2.902880187349757388e-04
1.095384538453845380e+01,2.898180558700636303e-04
1.095424542454245476e+01,2.893487259747496440e-04
1.095464546454645571e+01,2.888800290246230223e-04
1.095504550455045489e+01,2.884119650196858794e-04
1.095544554455445585e+01,2.879445339599340410e-04
1.095584558455845681e+01,2.874777358453695130e-04
1.095624562456245599e+01,2.870115706759943553e-04
1.095664566456645694e+01,2.865460384487242837e-04
1.095704570457045790e+01,2.860811391569241979e-04
1.095744574457445708e+01,2.856168727970396495e-04
1.095784578457845804e+01,2.851532393690663558e-04
1.095824582458245899e+01,2.846902388730064852e-04
1.095864586458645817e+01,2.842278713088619894e-04
1.095904590459045913e+01,2.837661366766288567e-04
1.095944594459446009e+01,2.833050349763090929e-04
1.095984598459845927e+01,2.828445651656421819e-04
1.096024602460246022e+01,2.823847261644078462e-04
1.096064606460646118e+01,2.819255179346548900e-04
1.096104610461046036e+01,2.814669404763853189e-04
1.096144614461446132e+01,2.810089937895950130e-04
1.096184618461846227e+01,2.805516778742859780e-04
1.096224622462246145e+01,2.800949927304603282e-04
1.096264626462646241e+01,2.796389373615253897e-04
1.096304630463046337e+01,2.791835096271127136e-04
1.096344634463446255e+01,2.787287083834424591e-04
1.096384638463846350e+01,2.782745336305105606e-04
1.096424642464246446e+01,2.778209853683190778e-04
1.096464646464646364e+01,2.773680635968699625e-04
1.096504650465046460e+01,2.769157683161591488e-04
1.096544654465446555e+01,2.764640995261888052e-04
1.096584658465846651e+01,2.760130571603680474e-04
1.096624662466246569e+01,2.755626411479603815e-04
1.096664666466646665e+01,2.751128514848143972e-04
1.096704670467046761e+01,2.746636881709319379e-04
1.096744674467446856e+01,2.742151512063131119e-04
1.096784678467846774e+01,2.737672405909598165e-04
1.096824682468246870e+01,2.733199563248681486e-04
1.096864686468646966e+01,2.728732979056940652e-04
1.096904690469046884e+01,2.724272641972124462e-04
1.096944694469446979e+01,2.719818545655379861e-04
1.096984698469847075e+01,2.715370690106726367e-04
1.097024702470246993e+01,2.710929075326182951e-04
1.097064706470647089e+01,2.706493701313711668e-04
1.097104710471047184e+01,2.702064568069330948e-04
1.097144714471447102e+01,2.697641675593061934e-04
1.097184718471847198e+01,2.693225013020858418e-04
1.097224722472247294e+01,2.688814568830434995e-04
1.097264726472647212e+01,2.684410342363513437e-04
1.097304730473047307e+01,2.680012333620055255e-04
1.097344734473447403e+01,2.675620542600079424e-04
1.097384738473847321e+01,2.671234969303606000e-04
1.097424742474247417e+01,2.666855613730594867e-04
1.097464746474647512e+01,2.662482466122123841e-04
1.097504750475047430e+01,2.658115504479659826e-04
1.097544754475447526e+01,2.653754716563554508e-04
1.097584758475847622e+01,2.649400102373826861e-04
1.097624762476247540e+01,2.645051661910496400e-04
1.097664766476647635e+01,2.640709395173524094e-04
1.097704770477047731e+01,2.636373302162930000e-04
1.097744774477447649e+01,2.632043382878732551e-04
1.097784778477847745e+01,2.627719635844231582e-04
1.097824782478247840e+01,2.623402059453276984e-04
1.097864786478647936e+01,2.619090653576362977e-04
1.097904790479047854e+01,2.614785418213509617e-04
1.097944794479447950e+01,2.610486353364678417e-04
1.097984798479848045e+01,2.606193459029887806e-04
1.098024802480248141e+01,2.601906735209138328e-04
1.098064806480648059e+01,2.597626176837590376e-04
1.098104810481048155e+01,2.593351771859460060e-04
1.098144814481448250e+01,2.589083513283882247e-04
1.098184818481848168e+01,2.584821401110875909e-04
1.098224822482248264e+01,2.580565435340402558e-04
1.098264826482648360e+01,2.576315615972482251e-04
1.098304830483048278e+01,2.572071943007133419e-04
1.098344834483448373e+01,2.567834416444317574e-04
1.098384838483848469e+01,2.563603015621269054e-04
1.098424842484248387e+01,2.559377718099676343e-04
1.098464846484648483e+01,2.555158522103957264e-04
1.098504850485048578e+01,2.550945427634129163e-04
1.098544854485448496e+01,2.546738434690212641e-04
1.098584858485848592e+01,2.542537543272169209e-04
1.098624862486248688e+01,2.538342753380018382e-04
1.098664866486648606e+01,2.534154064128011979e-04
1.098704870487048701e+01,2.529971473282843688e-04
1.098744874487448797e+01,2.525794979497025848e-04
1.098784878487848715e+01,2.521624582770577976e-04
1.098824882488248811e+01,2.517460283103461582e-04
1.098864886488648906e+01,2.513302080495696724e-04
1.098904890489048825e+01,2.509149974947301833e-04
1.098944894489448920e+01,2.505003966458238421e-04
1.098984898489849016e+01,2.500864043683468621e-04
1.099024902490248934e+01,2.496730193980483325e-04
1.099064906490649030e+01,2.492602416051772798e-04
1.099104910491049125e+01,2.488480709897357098e-04
1.099144914491449043e+01,2.484365075517253030e-04
1.099184918491849139e+01,2.480255512911425358e-04
1.099224922492249235e+01,2.476152022079892512e-04
1.099264926492649330e+01,2.472054593937717372e-04
1.099304930493049248e+01,2.467963205665471842e-04
1.099344934493449344e+01,2.463877843528608025e-04
1.099384938493849440e+01,2.459798507527143270e-04
1.099424942494249535e+01,2.455725197661078659e-04
1.099464946494649453e+01,2.451657913930430457e-04
1.099504950495049549e+01,2.447596656335163426e-04
1.099544954495449645e+01,2.443541424875297083e-04
1.099584958495849563e+01,2.439492217023284571e-04
1.099624962496249658e+01,2.435449029886730364e-04
1.099664966496649754e+01,2.431411863100852474e-04
1.099704970497049672e+01,2.427380716665669333e-04
1.099744974497449768e+01,2.423355590581144619e-04
1.099784978497849863e+01,2.419336484847296493e-04
1.099824982498249781e+01,2.415323399464143115e-04
1.099864986498649877e+01,2.411316593110495550e-04
1.099904990499049973e+01,2.407316756287131555e-04
1.099944994499449891e+01,2.403324320815982047e-04
1.099984998499849986e+01,2.399339286697010974e-04
1.100025002500250082e+01,2.395361653930236227e-04
1.100065006500650000e+01,2.391391422515675965e-04
1.100105010501050096e+01,2.387428592453294139e-04
1.100145014501450191e+01,2.383473163743108909e-04
1.100185018501850109e+01,2.379525136385137352e-04
1.100225022502250205e+01,2.375584510379345315e-04
1.100265026502650301e+01,2.371651285725749332e-04
1.100305030503050219e+01,2.367725462424367022e-04
1.100345034503450314e+01,2.363807040475163961e-04
1.100385038503850410e+01,2.359894740466410052e-04
1.100425042504250328e+01,2.355987101673991742e-04
1.100465046504650424e+01,2.352083942785492237e-04
1.100505050505050519e+01,2.348185263800928342e-04
1.100545054505450615e+01,2.344291064720301142e-04
1.100585058505850533e+01,2.340401345543626627e-04
1.100625062506250629e+01,2.336516106270871459e-04
1.100665066506650724e+01,2.332635346902051359e-04
1.100705070507050820e+01,2.328759067437168224e-04
1.100745074507450738e+01,2.324887267876237775e-04
1.100785078507850834e+01,2.321019948219226131e-04
1.100825082508250929e+01,2.317157108466150368e-04
1.100865086508650847e+01,2.313298742280061021e-04
1.100905090509050943e+01,2.309444832857562120e-04
1.100945094509451039e+01,2.305595369732277907e-04
1.100985098509850957e+01,2.301750352904226543e-04
1.101025102510251052e+01,2.297909782373372791e-04
1.101065106510651148e+01,2.294073658139734269e-04
1.101105110511051066e+01,2.290241980203327240e-04
1.101145114511451162e+01,2.286414748564118095e-04
1.101185118511851257e+01,2.282591963222124179e-04
1.101225122512251176e+01,2.278773624177362299e-04
1.101265126512651271e+01,2.274959731429798302e-04
1.101305130513051367e+01,2.271150284979449535e-04
1.101345134513451285e+01,2.267345284826332533e-04
1.101385138513851381e+01,2.263544716182648217e-04
1.101425142514251476e+01,2.259748562213046471e-04
1.101465146514651394e+01,2.255956820869943187e-04
1.101505150515051490e+01,2.252169492153303400e-04
1.101545154515451586e+01,2.248386576063145540e-04
1.101585158515851504e+01,2.244608072599485059e-04
1.101625162516251599e+01,2.240833981762289429e-04
1.101665166516651695e+01,2.237064303551575186e-04
1.101705170517051613e+01,2.233299037967358049e-04
1.101745174517451709e+01,2.229538185009606035e-04
1.101785178517851804e+01,2.225781744678335136e-04
1.101825182518251900e+01,2.222029716973544810e-04
1.101865186518651818e+01,2.218282095491976328e-04
1.101905190519051914e+01,2.214538863366222426e-04
1.101945194519452009e+01,2.210800010132203143e-04
1.101985198519851927e+01,2.207065535789934200e-04
1.102025202520252023e+01,2.203335440339384155e-04
1.102065206520652119e+01,2.199609723780568459e-04
1.102105210521052214e+01,2.195888386113487110e-04
1.102145214521452132e+01,2.192171427338156914e-04
1.102185218521852228e+01,2.188458847454545074e-04
1.102225222522252324e+01,2.184750646462667312e-04
1.102265226522652242e+01,2.181046824362540973e-04
1.102305230523052337e+01,2.177347381154132449e-04
1.102345234523452433e+01,2.173652316837458543e-04
1.102385238523852351e+01,2.169961616554488544e-04
1.102425242524252447e+01,2.166275263437815457e-04
1.102465246524652542e+01,2.162593255478129951e-04
1.102505250525052460e+01,2.158915592675449374e-04
1.102545254525452556e+01,2.155242275029740386e-04
1.102585258525852652e+01,2.151573302541019792e-04
1.102625262526252570e+01,2.147908675209302500e-04
1.102665266526652665e+01,2.144248393034557340e-04
1.102705270527052761e+01,2.140592456016800302e-04
1.102745274527452679e+01,2.136940864156047109e-04
1.102785278527852775e+01,2.133293617452265505e-04
1.102825282528252870e+01,2.129650715905472295e-04
1.102865286528652788e+01,2.126012153051892110e-04
1.102905290529052884e+01,2.122377911976110567e-04
1.102945294529452980e+01,2.118747982226550726e-04
1.102985298529852898e+01,2.115122363803229391e-04
1.103025302530252993e+01,2.111501056706114037e-04
1.103065306530653089e+01,2.107884060935220655e-04
1.103105310531053007e+01,2.104271376490565509e-04
1.103145314531453103e+01,2.100663003372116886e-04
1.103185318531853198e+01,2.097058941579889692e-04
1.103225322532253294e+01,2.093459191113885556e-04
1.103265326532653212e+01,2.089863751974118571e-04
1.103305330533053308e+01,2.086272624160558108e-04
1.103345334533453403e+01,2.082685807673219619e-04
1.103385338533853499e+01,2.079103287541203689e-04
1.103425342534253417e+01,2.075525046817136099e-04
1.103465346534653513e+01,2.071951083524496500e-04
1.103505350535053608e+01,2.068381397663300342e-04
1.103545354535453527e+01,2.064815989233563076e-04
1.103585358535853622e+01,2.061254858235253529e-04
1.103625362536253718e+01,2.057698004668387696e-04
1.103665366536653636e+01,2.054145428532981566e-04
1.103705370537053732e+01,2.050597129829002615e-04
1.103745374537453827e+01,2.047053108556467105e-04
1.103785378537853745e+01,2.043513364715391300e-04
1.103825382538253841e+01,2.039977898305743215e-04
1.103865386538653937e+01,2.036446702809148956e-04
1.103905390539053855e+01,2.032919761278234843e-04
1.103945394539453950e+01,2.029397063283969920e-04
1.103985398539854046e+01,2.025878608826370178e-04
1.104025402540253964e+01,2.022364397905450524e-04
1.104065406540654060e+01,2.018854430521180602e-04
1.104105410541054155e+01,2.015348706673575861e-04
1.104145414541454073e+01,2.011847226362650668e-04
1.104185418541854169e+01,2.008349989588375476e-04
1.104225422542254265e+01,2.004856996350765194e-04
1.104265426542654183e+01,2.001368246649835002e-04
1.104305430543054278e+01,1.997883740485554541e-04
1.104345434543454374e+01,1.994403477857938447e-04
1.104385438543854292e+01,1.990927443697027282e-04
1.104425442544254388e+01,1.987455620991387820e-04
1.104465446544654483e+01,1.983988007799608350e-04
1.104505450545054579e+01,1.980524604121689956e-04
1.104545454545454497e+01,1.977065409957647546e-04
1.104585458545854593e+01,1.973610425307451032e-04
1.104625462546254688e+01,1.970159650171114782e-04
1.104665466546654784e+01,1.966713084548639065e-04
1.104705470547054702e+01,1.963270728440039061e-04
1.104745474547454798e+01,1.959832581845285225e-04
1.104785478547854893e+01,1.956398644764391381e-04
1.104825482548254811e+01,1.952968917197373791e-04
1.104865486548654907e+01,1.949543392564857824e-04
1.104905490549055003e+01,1.946122053871459701e-04
1.104945494549454921e+01,1.942704890701139647e-04
1.104985498549855016e+01,1.939291903053867575e-04
1.105025502550255112e+01,1.935883090929657851e-04
1.105065506550655030e+01,1.932478454328526466e-04
1.105105510551055126e+01,1.929077993250442793e-04
1.105145514551455221e+01,1.925681707695421738e-04
1.105185518551855139e+01,1.922289597663479023e-04
1.105225522552255235e+01,1.918901663154583476e-04
1.105265526552655331e+01,1.915517904168751091e-04
1.105305530553055249e+01,1.912138320705997045e-04
